year,month,day,hour,minute,seconds,jday,wv_height,wnd_dir,wnd_spd,wnd_gspd,atm_prs,air_temp
2.0100000e+03,1.0000000e+01,1.0000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.8377986e+02,4.8300000e+00,2.3200000e+02,9.9000000e+00,1.2300000e+01,1.0236000e+03,1.2800000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.8382153e+02,4.3300000e+00,2.2300000e+02,1.0100000e+01,1.2500000e+01,1.0236000e+03,1.2900000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.8386319e+02,4.7800000e+00,2.2300000e+02,1.0300000e+01,1.3600000e+01,1.0235000e+03,1.2900000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.8390486e+02,4.6700000e+00,2.2200000e+02,1.0600000e+01,1.3600000e+01,1.0231000e+03,1.3000000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.8394653e+02,4.4400000e+00,2.1900000e+02,1.0900000e+01,1.3200000e+01,1.0226000e+03,1.2800000e+01
2.0100000e+03,1.0000000e+01,1.0000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.8398819e+02,4.4300000e+00,2.1100000e+02,1.1100000e+01,1.4000000e+01,1.0224000e+03,1.2700000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.8402986e+02,4.5300000e+00,2.1700000e+02,1.0900000e+01,1.3600000e+01,1.0218000e+03,1.2000000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.8407153e+02,4.4200000e+00,2.0400000e+02,1.0900000e+01,1.3100000e+01,1.0216000e+03,1.2300000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.8411319e+02,4.3600000e+00,1.9900000e+02,1.0700000e+01,1.3500000e+01,1.0213000e+03,1.2400000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.8415486e+02,4.2800000e+00,2.1700000e+02,1.1600000e+01,1.3900000e+01,1.0208000e+03,1.3000000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.8419653e+02,4.3300000e+00,2.1600000e+02,1.2800000e+01,1.5600000e+01,1.0203000e+03,1.3100000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.8423819e+02,4.6000000e+00,2.2400000e+02,1.3000000e+01,1.7000000e+01,1.0201000e+03,1.3200000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.8427986e+02,4.7600000e+00,2.2900000e+02,1.3600000e+01,1.7100000e+01,1.0198000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.8432153e+02,4.3200000e+00,2.2200000e+02,1.2400000e+01,1.5100000e+01,1.0195000e+03,1.3100000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.8436319e+02,4.3600000e+00,2.5100000e+02,1.1000000e+01,1.4200000e+01,1.0195000e+03,1.2700000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.8440486e+02,4.8100000e+00,2.4100000e+02,1.2300000e+01,1.5500000e+01,1.0194000e+03,1.2800000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.8444653e+02,4.3200000e+00,2.4400000e+02,9.4000000e+00,1.1500000e+01,1.0192000e+03,1.2800000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.8448819e+02,4.0000000e+00,2.3800000e+02,1.1300000e+01,1.4400000e+01,1.0192000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.8452986e+02,4.3200000e+00,2.5700000e+02,1.3400000e+01,1.8100000e+01,1.0196000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.8457153e+02,4.3600000e+00,2.4900000e+02,1.0100000e+01,1.2600000e+01,1.0205000e+03,1.3100000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.8461319e+02,4.0900000e+00,2.3800000e+02,9.3000000e+00,1.1800000e+01,1.0209000e+03,1.3000000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.8465486e+02,4.1800000e+00,2.4000000e+02,1.0800000e+01,1.3100000e+01,1.0212000e+03,1.3400000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.8469653e+02,4.0000000e+00,2.2800000e+02,1.0600000e+01,1.3800000e+01,1.0213000e+03,1.3400000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.8473819e+02,3.9000000e+00,2.3600000e+02,1.1000000e+01,1.3600000e+01,1.0218000e+03,1.2400000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.8477986e+02,4.1800000e+00,2.3400000e+02,1.0200000e+01,1.2200000e+01,1.0222000e+03,1.3100000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.8482153e+02,4.2500000e+00,2.2000000e+02,9.0000000e+00,1.1000000e+01,1.0224000e+03,1.3400000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.8486319e+02,4.2600000e+00,2.3900000e+02,1.0500000e+01,1.2900000e+01,1.0223000e+03,1.3200000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.8490486e+02,4.3700000e+00,2.2800000e+02,9.1000000e+00,1.1200000e+01,1.0223000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.8494653e+02,4.3600000e+00,2.2500000e+02,9.4000000e+00,1.1500000e+01,1.0223000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.1000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.8498819e+02,4.1300000e+00,2.2600000e+02,9.3000000e+00,1.1300000e+01,1.0219000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.8502986e+02,3.8500000e+00,2.1300000e+02,8.2000000e+00,1.0600000e+01,1.0215000e+03,1.3200000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.8507153e+02,3.5800000e+00,2.1400000e+02,9.1000000e+00,1.0700000e+01,1.0212000e+03,1.3200000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.8511319e+02,3.5300000e+00,2.0400000e+02,9.1000000e+00,1.1200000e+01,1.0212000e+03,1.3200000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.8515486e+02,3.5800000e+00,2.0200000e+02,9.7000000e+00,1.1800000e+01,1.0210000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.8519653e+02,3.3000000e+00,1.9400000e+02,9.9000000e+00,1.2500000e+01,1.0206000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.8523819e+02,3.3000000e+00,1.7600000e+02,1.0200000e+01,1.2800000e+01,1.0188000e+03,1.3400000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.8527986e+02,3.3100000e+00,1.8700000e+02,1.2400000e+01,1.5700000e+01,1.0187000e+03,1.3600000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.8532153e+02,3.6700000e+00,1.9200000e+02,1.1700000e+01,1.4400000e+01,1.0178000e+03,1.3700000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.8536319e+02,3.8600000e+00,1.9100000e+02,1.5700000e+01,2.0000000e+01,1.0162000e+03,1.3800000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.8540486e+02,4.2600000e+00,1.9100000e+02,1.6100000e+01,1.9900000e+01,1.0151000e+03,1.3500000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.8544653e+02,4.3600000e+00,1.9300000e+02,1.5400000e+01,1.8500000e+01,1.0146000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.8548819e+02,4.4800000e+00,1.9500000e+02,1.5900000e+01,1.9500000e+01,1.0141000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.8552986e+02,4.7500000e+00,1.9600000e+02,1.5200000e+01,1.8700000e+01,1.0138000e+03,1.3200000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.8557153e+02,4.6500000e+00,2.0000000e+02,1.4900000e+01,1.8100000e+01,1.0134000e+03,1.3200000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.8561319e+02,4.6800000e+00,2.0900000e+02,1.4200000e+01,1.7000000e+01,1.0135000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.8565486e+02,4.9400000e+00,2.1200000e+02,1.2900000e+01,1.5300000e+01,1.0141000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.8569653e+02,4.5700000e+00,2.5200000e+02,8.2000000e+00,1.1300000e+01,1.0156000e+03,1.2700000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.8573819e+02,4.5600000e+00,2.6800000e+02,7.2000000e+00,1.0000000e+01,1.0165000e+03,1.1900000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.8577986e+02,4.7300000e+00,2.5700000e+02,6.2000000e+00,8.2000000e+00,1.0171000e+03,1.1500000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.8582153e+02,4.4100000e+00,2.7000000e+02,4.5000000e+00,6.3000000e+00,1.0177000e+03,1.1400000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.8586319e+02,4.7000000e+00,2.7500000e+02,3.2000000e+00,5.0000000e+00,1.0176000e+03,1.0700000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.8590486e+02,4.6100000e+00,2.1200000e+02,2.2000000e+00,3.6000000e+00,1.0173000e+03,1.0900000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.8594653e+02,4.4300000e+00,2.1200000e+02,1.1000000e+00,2.0000000e+00,1.0172000e+03,1.1000000e+01
2.0100000e+03,1.0000000e+01,1.2000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.8598819e+02,4.3800000e+00,3.1400000e+02,8.0000000e-01,2.1000000e+00,1.0173000e+03,1.1000000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.8602986e+02,4.4900000e+00,3.2200000e+02,3.5000000e+00,4.8000000e+00,1.0171000e+03,1.0300000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.8607153e+02,4.1100000e+00,5.0000000e+00,2.9000000e+00,4.3000000e+00,1.0167000e+03,1.0500000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.8611319e+02,4.0500000e+00,2.8000000e+01,3.4000000e+00,4.8000000e+00,1.0169000e+03,1.0400000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.8615486e+02,4.2000000e+00,3.8000000e+01,4.2000000e+00,6.2000000e+00,1.0164000e+03,1.0400000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.8619653e+02,3.9100000e+00,8.2000000e+01,5.6000000e+00,7.7000000e+00,1.0155000e+03,1.1500000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.8623819e+02,4.0500000e+00,1.9700000e+02,9.0000000e+00,1.3200000e+01,1.0146000e+03,1.3500000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.8627986e+02,4.1600000e+00,1.8700000e+02,1.0000000e+01,1.2600000e+01,1.0139000e+03,1.4000000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.8632153e+02,3.8100000e+00,1.8300000e+02,1.0700000e+01,1.3000000e+01,1.0131000e+03,1.4000000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.8636319e+02,4.5300000e+00,1.8100000e+02,1.0800000e+01,1.3600000e+01,1.0125000e+03,1.4000000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.8640486e+02,4.0900000e+00,1.7800000e+02,1.0800000e+01,1.3100000e+01,1.0114000e+03,1.4000000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.8644653e+02,3.9900000e+00,1.7500000e+02,1.1000000e+01,1.3400000e+01,1.0106000e+03,1.3700000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.8648819e+02,3.8000000e+00,1.6700000e+02,1.1200000e+01,1.3800000e+01,1.0093000e+03,1.4000000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.8652986e+02,3.7600000e+00,1.6200000e+02,1.1900000e+01,1.4600000e+01,1.0077000e+03,1.3500000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.8657153e+02,3.5100000e+00,1.5200000e+02,1.3200000e+01,1.7000000e+01,1.0059000e+03,1.3400000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.8661319e+02,3.8500000e+00,1.5300000e+02,1.6100000e+01,2.0000000e+01,1.0033000e+03,1.3300000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.8665486e+02,4.0300000e+00,1.6000000e+02,1.7600000e+01,2.1100000e+01,1.0020000e+03,1.3200000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.8669653e+02,4.5600000e+00,1.6600000e+02,1.7700000e+01,2.1900000e+01,1.0011000e+03,1.3600000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.8673819e+02,5.1000000e+00,1.8300000e+02,1.7600000e+01,2.1800000e+01,1.0009000e+03,1.4200000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.8677986e+02,5.2700000e+00,2.0800000e+02,1.7300000e+01,2.2500000e+01,1.0017000e+03,1.3100000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.8682153e+02,6.1900000e+00,2.4700000e+02,1.6500000e+01,2.1200000e+01,1.0042000e+03,1.0400000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.8686319e+02,5.8800000e+00,2.6100000e+02,1.5600000e+01,1.9200000e+01,1.0062000e+03,1.0200000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.8690486e+02,5.6200000e+00,2.5700000e+02,1.3900000e+01,2.0000000e+01,1.0077000e+03,1.0500000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.8694653e+02,5.1800000e+00,2.6000000e+02,1.3500000e+01,1.6500000e+01,1.0090000e+03,1.0600000e+01
2.0100000e+03,1.0000000e+01,1.3000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.8698819e+02,4.9000000e+00,2.6400000e+02,1.4100000e+01,1.7900000e+01,1.0103000e+03,1.0800000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.8702986e+02,5.4100000e+00,2.6200000e+02,1.1300000e+01,1.4100000e+01,1.0114000e+03,1.1000000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.8707153e+02,5.1600000e+00,2.5500000e+02,1.1400000e+01,1.3800000e+01,1.0122000e+03,1.0900000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.8711319e+02,4.6200000e+00,2.5100000e+02,1.0800000e+01,1.3300000e+01,1.0132000e+03,1.1100000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.8715486e+02,4.6800000e+00,2.3600000e+02,9.8000000e+00,1.1900000e+01,1.0142000e+03,1.1200000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.8719653e+02,4.4600000e+00,2.2600000e+02,1.0000000e+01,1.1700000e+01,1.0149000e+03,1.1200000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.8723819e+02,4.5500000e+00,2.4200000e+02,1.0300000e+01,1.2500000e+01,1.0158000e+03,1.0900000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.8727986e+02,4.5400000e+00,2.3800000e+02,8.1000000e+00,1.0900000e+01,1.0164000e+03,1.0700000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.8732153e+02,4.5000000e+00,2.5100000e+02,8.9000000e+00,1.1600000e+01,1.0166000e+03,1.1100000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.8736319e+02,4.9100000e+00,2.4500000e+02,9.4000000e+00,1.1700000e+01,1.0171000e+03,1.0900000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.8740486e+02,4.6700000e+00,2.3500000e+02,6.8000000e+00,8.4000000e+00,1.0175000e+03,1.0300000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.8744653e+02,4.5900000e+00,2.3900000e+02,1.1700000e+01,1.4800000e+01,1.0174000e+03,1.0600000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.8748819e+02,4.1800000e+00,2.3100000e+02,8.3000000e+00,1.0000000e+01,1.0177000e+03,1.0300000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.8752986e+02,4.4800000e+00,2.5200000e+02,1.0300000e+01,1.2700000e+01,1.0181000e+03,1.0600000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.8757153e+02,3.9100000e+00,2.5000000e+02,9.5000000e+00,1.1800000e+01,1.0186000e+03,1.0300000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.8761319e+02,3.9200000e+00,2.5800000e+02,8.8000000e+00,1.1200000e+01,1.0191000e+03,1.0400000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.8765486e+02,3.5800000e+00,2.7100000e+02,9.2000000e+00,1.1000000e+01,1.0197000e+03,1.0500000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.8769653e+02,3.6000000e+00,2.7900000e+02,9.5000000e+00,1.2000000e+01,1.0204000e+03,1.0000000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.8773819e+02,3.3800000e+00,2.6700000e+02,8.5000000e+00,1.0800000e+01,1.0210000e+03,1.0600000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.8777986e+02,3.2300000e+00,2.6200000e+02,9.3000000e+00,1.2100000e+01,1.0217000e+03,1.0500000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.8782153e+02,3.1700000e+00,2.8900000e+02,8.8000000e+00,1.0800000e+01,1.0224000e+03,1.0500000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.8786319e+02,3.0200000e+00,2.9000000e+02,8.3000000e+00,1.0000000e+01,1.0226000e+03,1.0700000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.8790486e+02,2.7400000e+00,2.7000000e+02,8.2000000e+00,1.0500000e+01,1.0230000e+03,1.1100000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.8794653e+02,2.8300000e+00,2.6800000e+02,8.4000000e+00,1.0300000e+01,1.0232000e+03,1.1000000e+01
2.0100000e+03,1.0000000e+01,1.4000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.8798819e+02,3.0700000e+00,2.6500000e+02,8.0000000e+00,9.9000000e+00,1.0233000e+03,1.1100000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.8802986e+02,2.9400000e+00,2.6300000e+02,8.8000000e+00,1.0900000e+01,1.0236000e+03,1.1000000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.8807153e+02,3.0600000e+00,2.6100000e+02,7.8000000e+00,9.7000000e+00,1.0240000e+03,1.0700000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.8811319e+02,3.0200000e+00,2.7100000e+02,7.8000000e+00,9.4000000e+00,1.0246000e+03,1.0700000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.8815486e+02,3.2300000e+00,2.7100000e+02,7.0000000e+00,9.5000000e+00,1.0251000e+03,1.0300000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.8819653e+02,3.2400000e+00,2.7400000e+02,7.6000000e+00,9.1000000e+00,1.0256000e+03,1.0700000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.8823819e+02,3.1500000e+00,2.6500000e+02,7.1000000e+00,8.6000000e+00,1.0261000e+03,1.0600000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.8827986e+02,3.1200000e+00,2.6000000e+02,5.5000000e+00,8.8000000e+00,1.0263000e+03,1.0700000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.8832153e+02,3.0500000e+00,2.5400000e+02,7.1000000e+00,9.6000000e+00,1.0264000e+03,1.0800000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.8836319e+02,2.9400000e+00,2.5000000e+02,6.9000000e+00,8.3000000e+00,1.0266000e+03,1.0700000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.8840486e+02,3.0900000e+00,2.4200000e+02,6.0000000e+00,7.8000000e+00,1.0268000e+03,1.0700000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.8844653e+02,2.9700000e+00,2.5000000e+02,6.5000000e+00,8.2000000e+00,1.0265000e+03,1.1000000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.8848819e+02,2.8300000e+00,2.5500000e+02,5.8000000e+00,7.3000000e+00,1.0265000e+03,1.0900000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.8852986e+02,2.5200000e+00,2.3200000e+02,5.9000000e+00,7.6000000e+00,1.0265000e+03,1.1000000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.8857153e+02,2.3900000e+00,2.3100000e+02,5.7000000e+00,7.1000000e+00,1.0265000e+03,1.1100000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.8861319e+02,2.4000000e+00,2.3100000e+02,5.0000000e+00,6.3000000e+00,1.0267000e+03,1.1300000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.8865486e+02,2.3200000e+00,2.1500000e+02,6.4000000e+00,8.3000000e+00,1.0270000e+03,1.1000000e+01
2.0100000e+03,1.0000000e+01,1.5000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.8869653e+02,2.4400000e+00,2.0200000e+02,6.7000000e+00,8.4000000e+00,1.0273000e+03,1.0500000e+01
