year,month,day,hour,minute,seconds,jday,wv_height,wnd_dir,wnd_spd,wnd_gspd,atm_prs,air_temp
2.0110000e+03,1.2000000e+01,1.6000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,3.5065486e+02,3.7900000e+00,2.0800000e+02,1.2400000e+01,1.4900000e+01,1.0171000e+03,1.0200000e+01
2.0110000e+03,1.2000000e+01,1.6000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,3.5069653e+02,3.5300000e+00,2.0000000e+02,1.2100000e+01,1.4900000e+01,1.0168000e+03,1.0000000e+01
2.0110000e+03,1.2000000e+01,1.6000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,3.5073819e+02,3.5900000e+00,2.0000000e+02,1.3000000e+01,1.6300000e+01,1.0165000e+03,9.8000000e+00
2.0110000e+03,1.2000000e+01,1.6000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,3.5077986e+02,3.7400000e+00,2.0800000e+02,1.3200000e+01,1.6100000e+01,1.0177000e+03,9.8000000e+00
2.0110000e+03,1.2000000e+01,1.6000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,3.5082153e+02,4.0500000e+00,2.0600000e+02,1.2800000e+01,1.5300000e+01,1.0169000e+03,9.6000000e+00
2.0110000e+03,1.2000000e+01,1.6000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,3.5086319e+02,4.1300000e+00,2.0800000e+02,1.2700000e+01,1.5500000e+01,1.0162000e+03,9.9000000e+00
2.0110000e+03,1.2000000e+01,1.6000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,3.5090486e+02,4.2300000e+00,2.0800000e+02,1.2100000e+01,1.5100000e+01,1.0158000e+03,1.0000000e+01
2.0110000e+03,1.2000000e+01,1.6000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,3.5094653e+02,4.6200000e+00,2.0600000e+02,1.2400000e+01,1.5800000e+01,1.0154000e+03,9.8000000e+00
2.0110000e+03,1.2000000e+01,1.6000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,3.5098819e+02,4.8700000e+00,2.0800000e+02,1.2600000e+01,1.5100000e+01,1.0152000e+03,9.8000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,3.5102986e+02,4.8900000e+00,2.1000000e+02,1.2000000e+01,1.5300000e+01,1.0151000e+03,9.8000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,3.5107153e+02,5.0900000e+00,2.0200000e+02,1.0400000e+01,1.2600000e+01,1.0147000e+03,9.8000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,3.5111319e+02,5.2100000e+00,2.0400000e+02,1.2000000e+01,1.4500000e+01,1.0145000e+03,9.9000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,3.5115486e+02,5.3500000e+00,2.0200000e+02,1.2000000e+01,1.4600000e+01,1.0143000e+03,9.9000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,3.5119653e+02,5.6300000e+00,2.0700000e+02,1.2200000e+01,1.5300000e+01,1.0142000e+03,9.9000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,3.5123819e+02,5.2500000e+00,2.0700000e+02,1.1200000e+01,1.3800000e+01,1.0142000e+03,9.8000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,3.5127986e+02,5.6800000e+00,2.0900000e+02,1.1300000e+01,1.3600000e+01,1.0144000e+03,9.7000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,3.5132153e+02,5.2300000e+00,2.0600000e+02,1.0500000e+01,1.3300000e+01,1.0140000e+03,9.6000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,3.5136319e+02,5.8000000e+00,2.1000000e+02,1.0200000e+01,1.2200000e+01,1.0140000e+03,9.4000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,3.5140486e+02,5.3100000e+00,2.1300000e+02,9.1000000e+00,1.0800000e+01,1.0136000e+03,9.3000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,3.5144653e+02,5.5300000e+00,2.1300000e+02,8.4000000e+00,1.0900000e+01,1.0134000e+03,9.2000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,3.5148819e+02,5.2800000e+00,2.1800000e+02,7.9000000e+00,1.0200000e+01,1.0133000e+03,9.0000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,3.5152986e+02,4.8100000e+00,2.3800000e+02,6.6000000e+00,8.5000000e+00,1.0133000e+03,8.9000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,3.5157153e+02,4.4000000e+00,2.5700000e+02,7.3000000e+00,9.6000000e+00,1.0131000e+03,8.8000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,3.5161319e+02,4.3800000e+00,2.8000000e+02,8.0000000e+00,1.0900000e+01,1.0136000e+03,8.6000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,3.5165486e+02,4.5500000e+00,3.0800000e+02,8.9000000e+00,1.1100000e+01,1.0144000e+03,8.5000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,3.5169653e+02,4.8700000e+00,3.1600000e+02,8.9000000e+00,1.1100000e+01,1.0155000e+03,8.6000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,3.5173819e+02,4.3400000e+00,3.4500000e+02,8.2000000e+00,1.0300000e+01,1.0171000e+03,8.7000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,3.5177986e+02,4.5300000e+00,3.4700000e+02,4.2000000e+00,5.9000000e+00,1.0184000e+03,8.6000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,3.5182153e+02,4.5700000e+00,2.9400000e+02,6.3000000e+00,8.5000000e+00,1.0192000e+03,8.8000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,3.5186319e+02,4.7500000e+00,3.0200000e+02,8.4000000e+00,1.1100000e+01,1.0197000e+03,8.3000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,3.5190486e+02,4.7800000e+00,3.1900000e+02,7.4000000e+00,1.0200000e+01,1.0205000e+03,8.3000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,3.5194653e+02,5.0000000e+00,3.2100000e+02,6.3000000e+00,8.4000000e+00,1.0211000e+03,8.4000000e+00
2.0110000e+03,1.2000000e+01,1.7000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,3.5198819e+02,4.1900000e+00,3.1700000e+02,6.8000000e+00,8.9000000e+00,1.0219000e+03,8.4000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,3.5202986e+02,4.1700000e+00,3.2300000e+02,6.0000000e+00,7.7000000e+00,1.0226000e+03,8.4000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,3.5207153e+02,4.0400000e+00,3.1200000e+02,6.7000000e+00,8.3000000e+00,1.0233000e+03,8.1000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,3.5211319e+02,3.9700000e+00,3.4200000e+02,6.8000000e+00,9.0000000e+00,1.0241000e+03,7.7000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,3.5215486e+02,3.5200000e+00,2.9400000e+02,6.8000000e+00,8.3000000e+00,1.0251000e+03,7.8000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,3.5219653e+02,3.3600000e+00,3.0000000e+02,6.3000000e+00,7.4000000e+00,1.0255000e+03,7.5000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,3.5223819e+02,3.0200000e+00,2.9500000e+02,5.9000000e+00,8.2000000e+00,1.0264000e+03,6.8000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,3.5227986e+02,3.5800000e+00,2.9600000e+02,6.3000000e+00,8.9000000e+00,1.0272000e+03,6.7000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,3.5232153e+02,3.4700000e+00,3.0800000e+02,5.9000000e+00,7.8000000e+00,1.0276000e+03,7.2000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,3.5236319e+02,3.7500000e+00,3.0600000e+02,3.9000000e+00,5.3000000e+00,1.0275000e+03,7.6000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,3.5240486e+02,3.7600000e+00,2.5900000e+02,5.2000000e+00,6.7000000e+00,1.0279000e+03,7.5000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,3.5244653e+02,3.8100000e+00,2.8000000e+02,4.5000000e+00,6.3000000e+00,1.0280000e+03,7.7000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,3.5248819e+02,4.1300000e+00,2.9200000e+02,5.0000000e+00,6.5000000e+00,1.0286000e+03,7.7000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,3.5252986e+02,3.8900000e+00,2.5200000e+02,3.8000000e+00,6.0000000e+00,1.0286000e+03,7.5000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,3.5257153e+02,3.5800000e+00,2.3900000e+02,3.7000000e+00,5.0000000e+00,1.0280000e+03,7.5000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,3.5261319e+02,3.7100000e+00,2.2500000e+02,3.7000000e+00,4.7000000e+00,1.0283000e+03,7.5000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,3.5265486e+02,3.7000000e+00,2.2300000e+02,4.3000000e+00,5.5000000e+00,1.0291000e+03,7.5000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,3.5269653e+02,3.4000000e+00,1.9800000e+02,5.1000000e+00,6.4000000e+00,1.0294000e+03,7.6000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,3.5273819e+02,3.2900000e+00,2.1100000e+02,7.1000000e+00,8.7000000e+00,1.0293000e+03,8.1000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,3.5277986e+02,3.3500000e+00,2.1800000e+02,9.0000000e+00,1.1100000e+01,1.0293000e+03,7.8000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,3.5282153e+02,3.4300000e+00,2.1900000e+02,8.7000000e+00,1.0900000e+01,1.0288000e+03,7.6000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,3.5286319e+02,3.2300000e+00,2.1500000e+02,9.4000000e+00,1.0900000e+01,1.0282000e+03,7.9000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,3.5290486e+02,2.9600000e+00,2.2200000e+02,9.7000000e+00,1.1900000e+01,1.0282000e+03,8.1000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,3.5294653e+02,3.1600000e+00,2.1100000e+02,9.7000000e+00,1.1800000e+01,1.0272000e+03,8.2000000e+00
2.0110000e+03,1.2000000e+01,1.8000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,3.5298819e+02,3.0100000e+00,2.1700000e+02,9.5000000e+00,1.1300000e+01,1.0275000e+03,8.4000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,3.5302986e+02,3.2000000e+00,2.1100000e+02,9.4000000e+00,1.1400000e+01,1.0268000e+03,8.6000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,3.5307153e+02,3.1200000e+00,2.1100000e+02,1.0100000e+01,1.2100000e+01,1.0267000e+03,8.8000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,3.5311319e+02,3.0200000e+00,2.1200000e+02,1.0200000e+01,1.2100000e+01,1.0259000e+03,8.8000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,3.5315486e+02,2.8900000e+00,2.1100000e+02,1.0300000e+01,1.3100000e+01,1.0261000e+03,9.0000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,3.5319653e+02,3.0200000e+00,2.1700000e+02,1.0600000e+01,1.2900000e+01,1.0262000e+03,9.1000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,3.5323819e+02,3.0700000e+00,2.1600000e+02,1.1200000e+01,1.3600000e+01,1.0262000e+03,9.2000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,3.5327986e+02,3.2300000e+00,2.0900000e+02,1.1200000e+01,1.3800000e+01,1.0253000e+03,9.2000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,3.5332153e+02,3.3100000e+00,2.1400000e+02,1.1300000e+01,1.3800000e+01,1.0253000e+03,9.3000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,3.5336319e+02,3.1500000e+00,2.1600000e+02,1.1100000e+01,1.4400000e+01,1.0253000e+03,9.3000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,3.5340486e+02,3.3700000e+00,2.1700000e+02,1.1200000e+01,1.3800000e+01,1.0250000e+03,9.3000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,3.5344653e+02,3.3800000e+00,2.1900000e+02,1.1800000e+01,1.5600000e+01,1.0244000e+03,9.5000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,3.5348819e+02,3.5800000e+00,2.1200000e+02,1.1800000e+01,1.4200000e+01,1.0233000e+03,9.5000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,3.5352986e+02,3.3900000e+00,2.1500000e+02,1.2600000e+01,1.5900000e+01,1.0227000e+03,9.5000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,3.5357153e+02,3.3600000e+00,2.1600000e+02,1.2500000e+01,1.4800000e+01,1.0217000e+03,9.6000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,3.5361319e+02,3.6700000e+00,2.1700000e+02,1.2200000e+01,1.4600000e+01,1.0214000e+03,9.7000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,3.5365486e+02,3.8000000e+00,2.2300000e+02,1.2400000e+01,1.5000000e+01,1.0213000e+03,9.8000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,3.5369653e+02,3.6500000e+00,2.2500000e+02,1.3000000e+01,1.5600000e+01,1.0214000e+03,1.0000000e+01
2.0110000e+03,1.2000000e+01,1.9000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,3.5373819e+02,4.0800000e+00,2.2900000e+02,1.2300000e+01,1.5300000e+01,1.0219000e+03,9.9000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,3.5377986e+02,4.5700000e+00,2.3000000e+02,1.2400000e+01,1.5600000e+01,1.0222000e+03,1.0000000e+01
2.0110000e+03,1.2000000e+01,1.9000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,3.5382153e+02,4.6800000e+00,2.3300000e+02,1.2800000e+01,1.5900000e+01,1.0220000e+03,9.9000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,3.5386319e+02,5.1100000e+00,2.3600000e+02,1.1900000e+01,1.5000000e+01,1.0219000e+03,9.5000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,3.5390486e+02,5.3600000e+00,2.3900000e+02,1.1500000e+01,1.3700000e+01,1.0218000e+03,9.5000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,3.5394653e+02,5.4900000e+00,2.5300000e+02,1.0500000e+01,1.3200000e+01,1.0229000e+03,9.5000000e+00
2.0110000e+03,1.2000000e+01,1.9000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,3.5398819e+02,5.6600000e+00,2.5900000e+02,9.8000000e+00,1.1900000e+01,1.0233000e+03,9.5000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,3.5402986e+02,5.9200000e+00,2.5600000e+02,9.4000000e+00,1.2400000e+01,1.0241000e+03,9.3000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,3.5407153e+02,5.4000000e+00,2.6800000e+02,9.2000000e+00,1.1500000e+01,1.0249000e+03,9.2000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,3.5411319e+02,4.9900000e+00,2.6900000e+02,8.8000000e+00,1.1200000e+01,1.0258000e+03,9.0000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,3.5415486e+02,4.8900000e+00,2.8600000e+02,9.9000000e+00,1.2300000e+01,1.0267000e+03,8.9000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,3.5419653e+02,4.7500000e+00,2.8300000e+02,7.7000000e+00,1.0300000e+01,1.0273000e+03,8.7000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,3.5423819e+02,4.1700000e+00,2.7400000e+02,6.9000000e+00,8.6000000e+00,1.0284000e+03,8.6000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,3.5427986e+02,4.1400000e+00,2.8100000e+02,7.6000000e+00,9.7000000e+00,1.0293000e+03,8.6000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,3.5432153e+02,4.3200000e+00,2.8900000e+02,8.0000000e+00,1.0200000e+01,1.0299000e+03,8.5000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,3.5436319e+02,4.3700000e+00,2.9700000e+02,7.4000000e+00,1.0200000e+01,1.0303000e+03,8.4000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,3.5440486e+02,4.8200000e+00,3.0700000e+02,6.6000000e+00,9.4000000e+00,1.0306000e+03,8.4000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,3.5444653e+02,5.2800000e+00,3.1800000e+02,6.0000000e+00,8.4000000e+00,1.0312000e+03,8.4000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,3.5448819e+02,5.4200000e+00,3.0800000e+02,5.7000000e+00,8.2000000e+00,1.0321000e+03,8.3000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,3.5452986e+02,6.7600000e+00,3.0000000e+02,3.3000000e+00,5.5000000e+00,1.0316000e+03,8.2000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,3.5457153e+02,6.0000000e+00,2.7500000e+02,3.4000000e+00,5.7000000e+00,1.0319000e+03,8.1000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,3.5461319e+02,6.0100000e+00,2.6500000e+02,3.5000000e+00,6.4000000e+00,1.0319000e+03,8.1000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,3.5465486e+02,6.0800000e+00,2.8000000e+02,4.3000000e+00,6.6000000e+00,1.0320000e+03,8.0000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,3.5469653e+02,5.1700000e+00,2.5600000e+02,3.8000000e+00,5.7000000e+00,1.0322000e+03,8.0000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,3.5473819e+02,4.5900000e+00,2.5500000e+02,5.3000000e+00,7.3000000e+00,1.0328000e+03,8.1000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,3.5477986e+02,4.3800000e+00,2.7800000e+02,7.2000000e+00,9.0000000e+00,1.0333000e+03,8.0000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,3.5482153e+02,4.0600000e+00,2.9800000e+02,8.0000000e+00,9.8000000e+00,1.0333000e+03,8.1000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,3.5486319e+02,3.9300000e+00,3.0300000e+02,7.8000000e+00,9.8000000e+00,1.0329000e+03,8.1000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,3.5490486e+02,4.1000000e+00,3.0300000e+02,7.3000000e+00,9.0000000e+00,1.0328000e+03,8.1000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,3.5494653e+02,4.0400000e+00,3.1700000e+02,6.8000000e+00,8.3000000e+00,1.0328000e+03,8.0000000e+00
2.0110000e+03,1.2000000e+01,2.0000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,3.5498819e+02,3.7700000e+00,3.1800000e+02,6.4000000e+00,8.3000000e+00,1.0332000e+03,7.9000000e+00
2.0110000e+03,1.2000000e+01,2.1000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,3.5502986e+02,3.7900000e+00,3.4300000e+02,7.0000000e+00,9.2000000e+00,1.0331000e+03,7.4000000e+00
2.0110000e+03,1.2000000e+01,2.1000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,3.5507153e+02,3.8800000e+00,3.4800000e+02,4.9000000e+00,6.8000000e+00,1.0333000e+03,7.0000000e+00
2.0110000e+03,1.2000000e+01,2.1000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,3.5511319e+02,3.7400000e+00,9.0000000e+00,3.4000000e+00,6.1000000e+00,1.0334000e+03,7.1000000e+00
2.0110000e+03,1.2000000e+01,2.1000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,3.5515486e+02,3.6100000e+00,5.3000000e+01,1.5000000e+00,3.1000000e+00,1.0337000e+03,6.9000000e+00
2.0110000e+03,1.2000000e+01,2.1000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,3.5519653e+02,3.5000000e+00,1.3500000e+02,1.3000000e+00,3.0000000e+00,1.0335000e+03,6.8000000e+00
2.0110000e+03,1.2000000e+01,2.1000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,3.5523819e+02,3.5400000e+00,2.1700000e+02,2.5000000e+00,4.2000000e+00,1.0340000e+03,6.8000000e+00
2.0110000e+03,1.2000000e+01,2.1000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,3.5527986e+02,3.8500000e+00,2.3000000e+02,1.8000000e+00,4.8000000e+00,1.0339000e+03,6.7000000e+00
2.0110000e+03,1.2000000e+01,2.1000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,3.5532153e+02,3.5400000e+00,1.8400000e+02,3.1000000e+00,4.6000000e+00,1.0335000e+03,6.8000000e+00
2.0110000e+03,1.2000000e+01,2.1000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,3.5536319e+02,3.1100000e+00,1.6100000e+02,4.2000000e+00,5.7000000e+00,1.0326000e+03,6.8000000e+00
2.0110000e+03,1.2000000e+01,2.1000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,3.5540486e+02,3.3100000e+00,1.7200000e+02,4.6000000e+00,6.2000000e+00,1.0324000e+03,6.8000000e+00
2.0110000e+03,1.2000000e+01,2.1000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,3.5544653e+02,3.1800000e+00,1.6600000e+02,6.3000000e+00,8.0000000e+00,1.0316000e+03,7.1000000e+00
2.0110000e+03,1.2000000e+01,2.1000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,3.5548819e+02,2.8400000e+00,1.8900000e+02,7.5000000e+00,9.0000000e+00,1.0314000e+03,7.2000000e+00
2.0110000e+03,1.2000000e+01,2.1000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,3.5552986e+02,2.5400000e+00,2.0600000e+02,8.3000000e+00,1.0000000e+01,1.0315000e+03,7.2000000e+00
2.0110000e+03,1.2000000e+01,2.1000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,3.5557153e+02,2.4300000e+00,1.8900000e+02,8.0000000e+00,9.9000000e+00,1.0303000e+03,7.1000000e+00
