-27.5,-3.5,0.00937300792402421,1.81591748901729e-05
-27.5,-3,0.0219269863352586,3.27264092226931e-06
-27.5,-2.5,0.0344171526039568,1.76007517058748e-07
-27.5,-2,0.0506311842745826,5.06737537865658e-08
-27.5,-1.5,0.0691848820718939,7.44674716343312e-08
-27.5,-1,0.0436720479021892,6.08825030963235e-08
-27.5,-0.5,0.00972789121443139,2.90812615363556e-08
-27.5,0,0.00444336718161001,2.14771917030124e-08
-27.5,0.5,0.0112671903857559,2.41618731578538e-08
-27.5,1,0.10603592951653,5.48091658101072e-08
-27.5,1.5,0.258244244374226,1.61477437521479e-07
-27.5,2,0.227596314825245,6.78433515466053e-07
-27.5,2.5,0.10076423119606,1.74516570977695e-06
-27.5,3,0.0522034895784869,4.15747911336435e-06
-27.5,3.5,0.0355076810714889,5.15176043308432e-06
-27.5,4,0.0321112100413777,2.81514438586835e-06
-27.5,4.5,0.0549569208582639,7.28009549935503e-07
-27.5,5,0.0771246716890646,2.01455747466079e-07
-27,-25,2.3173211476092e-05,4.43961711710689e-09
-27,-24.5,8.75904030794319e-05,5.85985081386379e-09
-27,-24,0.00030264295646329,8.83374142679876e-09
-27,-23.5,0.00133560648356001,1.1313130784681e-08
-27,-23,0.00305952242189274,1.42805267345192e-08
-27,-22.5,0.00350763502571715,1.70637332007022e-08
-27,-22,0.00128397035100634,1.22675018354229e-08
-27,-21.5,0.000582308141498523,9.70229652265339e-09
-27,-21,0.000179695756926754,7.14828829350886e-09
-27,-20.5,0.000104489930183034,6.60375613569601e-09
-27,-20,0.000300662231343739,8.93250595175237e-09
-27,-19.5,0.000383609846768738,9.80135979791042e-09
-27,-19,0.000234279249728251,8.77982641193275e-09
-27,-18.5,0.000142552594497153,7.21779169795422e-09
-27,-18,0.00190115740999455,9.40754827520374e-09
-27,-17.5,0.0438645484090475,2.10841286864481e-08
-27,-17,0.234107764400217,6.06175395155534e-08
-27,-16.5,0.282723498323961,1.47331097770073e-07
-27,-16,0.154728760949535,1.44626403579374e-07
-27,-15.5,0.0986636457945223,6.94764289096212e-08
-27,-15,0.206109502703244,8.94577378055861e-08
-27,-14.5,0.303093758406577,9.87209692178498e-08
-27,-14,0.325261307174385,6.71390694472092e-08
-27,-13.5,0.17107468731894,4.70078210504976e-08
-27,-13,0.0139356613390858,2.05504375265093e-08
-27,-12.5,0.00636673656968483,2.10776115732176e-08
-27,-12,0.0471882612654323,3.63439436786754e-08
-27,-11.5,0.109877763923182,4.96490444360169e-08
-27,-11,0.184990541111072,7.5021528081394e-08
-27,-10.5,0.192507355692182,1.38990128239116e-07
-27,-10,0.116299325296051,2.18165904319144e-07
-27,-9.5,0.132255300467921,1.49225204362642e-07
-27,-9,0.0910895204264927,4.99140265229332e-08
-27,-8.5,0.0310549970714012,7.05959353431876e-08
-27,-8,0.0621777148430724,5.11926960725564e-07
-27,-7.5,0.0605035871898287,6.80324555590834e-07
-27,-7,0.0517199652005545,7.33242387463321e-07
-27,-6.5,0.045872811908783,3.67371776961144e-06
-27,-6,0.0790092404030196,6.26999241128263e-06
-27,-5.5,0.113744467527344,3.85694640714238e-06
-27,-5,0.0711004922715062,1.35319702297129e-06
-27,-4.5,0.0189591284287546,5.39580522608646e-06
-27,-4,0.0065946981206961,1.06951545464434e-05
-27,-3.5,0.00814005888414223,7.16894112335146e-06
-27,-3,0.0153952299850062,1.37171060584067e-06
-27,-2.5,0.0180470833876458,9.31003873151818e-08
-27,-2,0.0408175237416687,4.18289033404883e-08
-27,-1.5,0.0647870564505747,6.22485093018197e-08
-27,-1,0.0347166544712401,5.28711367444176e-08
-27,-0.5,0.00388023097712079,2.27694541357474e-08
-27,0,0.00227684348885493,1.61673368960258e-08
-27,0.5,0.0063075843000582,2.23613364690183e-08
-27,1,0.0897650593365679,4.19150842473053e-08
-27,1.5,0.325598867569257,1.28088530206943e-07
-27,2,0.332962522623186,7.74510656423976e-07
-27,2.5,0.133537022714374,2.3059998594859e-06
-27,3,0.0804815174133848,4.92542575033707e-06
-27,3.5,0.0983733599768729,5.44464409473521e-06
-27,4,0.0879043985813297,3.10043661178532e-06
-27,4.5,0.0907776686995935,1.02238237568422e-06
-27,5,0.120991181568088,2.12309706257759e-07
-26.5,-25,4.51257313250677e-05,4.96239621048275e-09
-26.5,-24.5,8.79178907692583e-05,6.02261711773137e-09
-26.5,-24,0.000183616417059985,7.47369467339097e-09
-26.5,-23.5,0.000174188318876903,7.40557457805216e-09
-26.5,-23,0.00122302939261883,9.77311649171002e-09
-26.5,-22.5,0.00257877388140941,1.39038621489897e-08
-26.5,-22,0.00225593114207524,1.4827280274428e-08
-26.5,-21.5,0.000872240156416296,1.15979972598645e-08
-26.5,-21,0.000368410367826614,8.66194794933453e-09
-26.5,-20.5,0.000202066079988631,7.8981856528472e-09
-26.5,-20,0.000265200098734867,8.91876075496085e-09
-26.5,-19.5,0.000276004497584414,8.70302910683215e-09
-26.5,-19,0.000278334160931972,8.74509592270003e-09
-26.5,-18.5,0.000200212569309772,7.74589455346511e-09
-26.5,-18,0.113373221997253,3.40943636712387e-08
-26.5,-17.5,0.220329646520824,5.83017101173902e-08
-26.5,-17,0.278031112884797,9.84247431669994e-08
-26.5,-16.5,0.210870593565796,1.74315967334006e-07
-26.5,-16,0.147723329858918,4.47044173265896e-07
-26.5,-15.5,0.141966571994349,6.78865177170625e-07
-26.5,-15,0.174010206999313,4.68806676600897e-07
-26.5,-14.5,0.222895007147754,4.69435667027516e-07
-26.5,-14,0.315167974522993,4.22693587082499e-07
-26.5,-13.5,0.196207021540599,4.80008590798449e-08
-26.5,-13,0.0419443550045664,2.90624842929407e-08
-26.5,-12.5,0.012298012148163,2.04923015952329e-08
-26.5,-12,0.0262855349394698,2.10087068562416e-08
-26.5,-11.5,0.154902103773043,3.6777543901161e-08
-26.5,-11,0.311427441619319,1.0017006273028e-07
-26.5,-10.5,0.272614432504636,2.09161768903444e-07
-26.5,-10,0.144294872079574,2.21111165470369e-07
-26.5,-9.5,0.121154893764231,1.17872825943455e-07
-26.5,-9,0.0782678279910575,9.06675990347402e-08
-26.5,-8.5,0.0410489053356811,3.83876136902776e-07
-26.5,-8,0.0497342929882337,9.65279242751498e-07
-26.5,-7.5,0.0460770323245169,8.57080185509658e-07
-26.5,-7,0.0455185017698241,9.60073298246138e-07
-26.5,-6.5,0.0305235719457012,2.76672684170843e-06
-26.5,-6,0.0824109744305695,2.09014116356965e-06
-26.5,-5.5,0.120889130471452,1.20267317092969e-07
-26.5,-5,0.0695583039868503,9.65442216508443e-08
-26.5,-4.5,0.0437194124438767,7.50346348116202e-07
-26.5,-4,0.0437180801311155,9.15623320651207e-07
-26.5,-3.5,0.0205250243583473,3.28624243357783e-07
-26.5,-3,0.006988204152407,1.07819718345291e-07
-26.5,-2.5,0.00855090327005692,2.72388060012581e-08
-26.5,-2,0.0215758741898672,3.1430801519179e-08
-26.5,-1.5,0.0258185178607339,4.25819875483477e-08
-26.5,-1,0.0106974263601198,3.68273149290943e-08
-26.5,-0.5,0.00199124110799292,1.77963563974013e-08
-26.5,0,0.000640369008647008,1.0861829129499e-08
-26.5,0.5,0.00172729616928502,1.42003294317163e-08
-26.5,1,0.00822393098266556,1.81144084309548e-08
-26.5,1.5,0.204331283413016,6.81983387001702e-08
-26.5,2,0.333207519302076,4.02961149293309e-07
-26.5,2.5,0.177318294694241,1.51696894111088e-06
-26.5,3,0.0802175031164811,3.40785350446525e-06
-26.5,3.5,0.092828333971261,3.4838637359368e-06
-26.5,4,0.0820817188411226,2.05832047231109e-06
-26.5,4.5,0.0636135025108574,1.03655975430454e-06
-26.5,5,0.0753845191529905,4.63547248486802e-07
-26,-25,0.000124862205377196,6.66732500159042e-09
-26,-24.5,0.000115842498826231,6.67666315731855e-09
-26,-24,8.21270395750369e-05,6.22024046200286e-09
-26,-23.5,8.83999662562199e-05,6.35529568625343e-09
-26,-23,0.000171165812185654,7.58927854781511e-09
-26,-22.5,0.00112446723988143,1.08478979954623e-08
-26,-22,0.00248436815660739,1.51948901092378e-08
-26,-21.5,0.000976006151836976,1.11403716687871e-08
-26,-21,0.00038039342802327,8.88585072412807e-09
-26,-20.5,0.000278273549812188,8.92367501757499e-09
-26,-20,0.000184774478508734,7.76806692177468e-09
-26,-19.5,0.000119864762912881,6.83046509643007e-09
-26,-19,0.000342943859698492,8.88160046964885e-09
-26,-18.5,0.00923680994675965,1.62535722572079e-08
-26,-18,0.27397310131711,8.47974577894284e-08
-26,-17.5,0.391533979955251,1.84760352694636e-07
-26,-17,0.320368259712209,2.95157241336254e-07
-26,-16.5,0.248960829810209,3.37841316546515e-07
-26,-16,0.18840358144391,7.27444542814329e-07
-26,-15.5,0.138375224869015,8.14878010504413e-07
-26,-15,0.154811413639015,5.2169250123925e-07
-26,-14.5,0.175737696570494,8.64302965634377e-07
-26,-14,0.171411120321074,9.95606997391031e-07
-26,-13.5,0.285575777447323,3.63979908640784e-07
-26,-13,0.296119102427141,5.89048021428821e-08
-26,-12.5,0.151474828161725,1.42990772122252e-07
-26,-12,0.0762891286586546,2.55496093707565e-07
-26,-11.5,0.231608729741843,3.36800806134844e-07
-26,-11,0.366580240852082,3.34109792135763e-07
-26,-10.5,0.278069648856574,2.79756533170207e-07
-26,-10,0.218017474947789,1.83545752209527e-07
-26,-9.5,0.175858036313248,1.67433124502348e-07
-26,-9,0.0762113497257204,2.48029027788431e-07
-26,-8.5,0.0498502756845002,5.04438150004523e-07
-26,-8,0.0356990626761673,1.72129733105083e-06
-26,-7.5,0.0274336926084728,4.65693969953104e-06
-26,-7,0.0275703626907882,7.05872012869548e-06
-26,-6.5,0.0173892321294682,5.12187906603529e-06
-26,-6,0.0496682037663003,1.54285320260434e-06
-26,-5.5,0.0813734223551819,1.34827209621677e-07
-26,-5,0.0571406211214504,4.81943608386653e-08
-26,-4.5,0.0514375431504391,5.14854245496097e-08
-26,-4,0.0509593984176706,5.67529626342877e-08
-26,-3.5,0.0192964085285436,3.42348245343721e-08
-26,-3,0.00144022912193429,1.44315539193848e-08
-26,-2.5,0.00206865684580871,1.59500091061726e-08
-26,-2,0.00409793504825411,1.95590321188806e-08
-26,-1.5,0.00311933309536835,1.86771122554672e-08
-26,-1,0.000828656795441637,1.53998599018529e-08
-26,-0.5,0.000251923774350365,1.06163881000695e-08
-26,0,5.77847998187161e-05,7.34802446308834e-09
-26,0.5,8.98989370648804e-05,7.08819709361276e-09
-26,1,0.000571951420538678,1.0221689634474e-08
-26,1.5,0.0934043046882052,3.33250832227208e-08
-26,2,0.25871948619552,1.25850881152767e-07
-26,2.5,0.217068053249462,5.96252565653786e-07
-26,3,0.0607357821520596,2.87489184728684e-06
-26,3.5,0.0210439184549395,3.74237784089335e-06
-26,4,0.0336133799782521,1.76814018485272e-06
-26,4.5,0.0378886555759969,6.06532259279224e-07
-26,5,0.0349385651244862,3.7273398663633e-07
-25.5,-25,0.000211963112716734,7.98204815610132e-09
-25.5,-24.5,0.000138896803602534,7.00288730422024e-09
-25.5,-24,7.67649278442814e-05,6.21060786951673e-09
-25.5,-23.5,0.000111542751827955,6.97898470988957e-09
-25.5,-23,0.000182735642354843,8.23056917030537e-09
-25.5,-22.5,0.000320696043702717,9.76751503353062e-09
-25.5,-22,0.0012136000380684,1.27281559556776e-08
-25.5,-21.5,0.000877486593291324,1.06806613945106e-08
-25.5,-21,0.000467720705441243,9.68508890240322e-09
-25.5,-20.5,0.000417786773691147,9.74945254718093e-09
-25.5,-20,0.000173446213848965,7.82886797498386e-09
-25.5,-19.5,0.000132368515803663,7.76395891438477e-09
-25.5,-19,0.00557543124760716,6.61712691067029e-08
-25.5,-18.5,0.015969522803178,9.32880902062491e-08
-25.5,-18,0.224951127573893,1.01920186675063e-07
-25.5,-17.5,0.301524856521718,3.25753068139634e-07
-25.5,-17,0.226569202848907,6.47265281666308e-07
-25.5,-16.5,0.224970227437077,6.69126782874667e-07
-25.5,-16,0.157192576524035,8.95128668940682e-07
-25.5,-15.5,0.10937463842466,7.90041325522663e-07
-25.5,-15,0.212651524750552,4.24550076767267e-07
-25.5,-14.5,0.354738074534355,5.35192307325578e-07
-25.5,-14,0.271919679049614,6.88301834437037e-07
-25.5,-13.5,0.27749742902679,7.21880287852789e-07
-25.5,-13,0.423983052897242,4.17595801333694e-07
-25.5,-12.5,0.359284912913963,2.84300265385065e-07
-25.5,-12,0.188558032855503,5.37545615341919e-07
-25.5,-11.5,0.139368230493554,7.57572018843232e-07
-25.5,-11,0.167045985810663,7.56768677413048e-07
-25.5,-10.5,0.15661045394403,5.24752513110948e-07
-25.5,-10,0.168012437805283,4.0035860756318e-07
-25.5,-9.5,0.144062763123813,7.39040701090752e-07
-25.5,-9,0.0666035990737257,9.1317407525836e-07
-25.5,-8.5,0.0698144583220491,7.77581208629412e-07
-25.5,-8,0.0515530678709865,2.40678309597728e-06
-25.5,-7.5,0.0176623319909465,5.5706336773584e-06
-25.5,-7,0.0487463154385877,6.84987693067493e-06
-25.5,-6.5,0.0495043717380155,6.0680081564514e-06
-25.5,-6,0.0356311762090891,4.30320448450027e-06
-25.5,-5.5,0.0531700738787068,1.62031348087107e-06
-25.5,-5,0.0411079085177558,1.45081103439344e-07
-25.5,-4.5,0.0230309030463551,3.27644504804254e-08
-25.5,-4,0.0123527328028872,3.11891631058028e-08
-25.5,-3.5,0.00319891442388967,1.78451999241536e-08
-25.5,-3,4.81739146837095e-05,6.77229183259976e-09
-25.5,-2.5,0.000385899559460546,8.84528081841183e-09
-25.5,-2,0.000588687755457308,1.1025319981546e-08
-25.5,-1.5,0.000465304867005786,1.09361281096801e-08
-25.5,-1,0.000307390636719049,1.0810725348644e-08
-25.5,-0.5,7.53770193940496e-05,8.43444605084918e-09
-25.5,0,3.49435648981159e-05,6.56919226009652e-09
-25.5,0.5,3.60630339606254e-05,6.19020197904471e-09
-25.5,1,0.000193933990155406,8.20016414257182e-09
-25.5,1.5,0.00627768329043277,1.26376434653911e-08
-25.5,2,0.0902794548605966,2.25222498331857e-08
-25.5,2.5,0.120020984067422,3.61574030850295e-08
-25.5,3,0.0384786353843274,1.07790051831043e-06
-25.5,3.5,0.0059611673522826,1.62640684911552e-06
-25.5,4,0.0168322975633581,6.29323238392026e-07
-25.5,4.5,0.0236904359265982,8.64932704815525e-08
-25.5,5,0.0214648248674856,3.67797128232376e-08
-25,-25,0.000155511686496242,7.40305943606371e-09
-25,-24.5,0.000158327061545824,7.39136792563413e-09
-25,-24,0.000138471017090011,7.15597752888301e-09
-25,-23.5,0.000115662112415435,7.17535091574731e-09
-25,-23,0.00013770028492705,7.75827301569252e-09
-25,-22.5,0.000202958653691875,7.84738931157517e-09
-25,-22,0.000190351731280221,7.04773409557333e-09
-25,-21.5,0.000282667690048311,8.04248677831572e-09
-25,-21,0.000474379366931632,9.76246917990575e-09
-25,-20.5,0.00041113284377975,9.66757184137603e-09
-25,-20,0.000255223180398477,9.0860560136082e-09
-25,-19.5,0.00437420696353989,1.70370179435927e-08
-25,-19,0.0104597225017122,7.59924202510796e-08
-25,-18.5,0.0221862382614351,1.57772215522899e-07
-25,-18,0.199737587747302,1.49304713559517e-07
-25,-17.5,0.234356522855056,3.46161732569159e-07
-25,-17,0.192346606637926,7.07283603258292e-07
-25,-16.5,0.149324238971166,8.03495223396566e-07
-25,-16,0.0309794274157581,1.03713866768494e-06
-25,-15.5,0.0929515245749346,8.64427514060139e-07
-25,-15,0.219707593737998,5.68206675916836e-07
-25,-14.5,0.287709837403949,9.96168520683258e-07
-25,-14,0.224084619467812,1.50116113400241e-06
-25,-13.5,0.158972735895398,1.39843775417312e-06
-25,-13,0.32760642906172,8.48997052670222e-07
-25,-12.5,0.454937133867183,4.92045055841705e-07
-25,-12,0.269998505332495,9.48545016839638e-07
-25,-11.5,0.0868485541628476,1.2158408605281e-06
-25,-11,0.056626067471062,1.75122391819042e-06
-25,-10.5,0.0699168224410253,1.80313193121412e-06
-25,-10,0.109493871416562,8.80736263356414e-07
-25,-9.5,0.099499972828447,1.09292729399139e-06
-25,-9,0.0547242824872996,1.36431566308795e-06
-25,-8.5,0.0578444702855227,1.33222877805832e-06
-25,-8,0.0443435521682225,2.36229519929208e-06
-25,-7.5,0.0203752318296129,2.36369911552485e-06
-25,-7,0.0492555566591752,1.01373427044164e-06
-25,-6.5,0.0477426729473369,2.00121169716156e-06
-25,-6,0.020937018692451,3.11734767591112e-06
-25,-5.5,0.0196252474709011,1.49238334093841e-06
-25,-5,0.00787261109711964,1.24607352782952e-07
-25,-4.5,0.000498387297579847,9.00583809404801e-09
-25,-4,0.00199829699799845,1.69874593714338e-08
-25,-3.5,0.00176047674310467,1.80306815550489e-08
-25,-3,0.000138325549975916,9.27000539652623e-09
-25,-2.5,4.82135121622509e-05,6.41018770739849e-09
-25,-2,0.000177645326142429,7.50300913047961e-09
-25,-1.5,0.000217462357887668,8.45867825944615e-09
-25,-1,0.000107918896414915,8.27584467192205e-09
-25,-0.5,4.97031383147872e-05,7.21910696641793e-09
-25,0,2.12143480972851e-05,5.25084524094618e-09
-25,0.5,1.59696521910476e-05,4.50573185558226e-09
-25,1,2.56969904499126e-05,5.31706825147929e-09
-25,1.5,2.03310082992328e-05,4.67911642082414e-09
-25,2,2.01118529184053e-05,4.37099401173645e-09
-25,2.5,2.32474066001107e-05,4.59284497700002e-09
-25,3,2.9428906026143e-05,4.91136429074203e-09
-25,3.5,4.83467709778457e-05,5.57939207319717e-09
-25,4,5.51195782091172e-05,6.03246241249234e-09
-25,4.5,7.2730075874249e-05,7.23902245042948e-09
-25,5,9.11551058714674e-05,8.14107067913343e-09
-24.5,-25,8.13141967721156e-05,7.02227445388102e-09
-24.5,-24.5,0.000114007905449588,7.11408537687608e-09
-24.5,-24,0.000174360118425104,7.52827171048943e-09
-24.5,-23.5,0.000133750875755706,6.92147933995437e-09
-24.5,-23,6.60517162889234e-05,5.89744964190558e-09
-24.5,-22.5,4.01216783451824e-05,4.87722315727816e-09
-24.5,-22,3.47234803529028e-05,4.60276797457515e-09
-24.5,-21.5,5.44847176654998e-05,5.56940193178822e-09
-24.5,-21,0.000215782105240571,7.54039123101317e-09
-24.5,-20.5,0.000359003334720851,9.29918444378791e-09
-24.5,-20,0.0137168348271357,2.14111315178556e-08
-24.5,-19.5,0.0325541604551156,4.2181559889102e-08
-24.5,-19,0.0260874923796384,2.3433413548471e-07
-24.5,-18.5,0.0158790115152447,5.77014983906197e-07
-24.5,-18,0.117860559095735,8.85588346633465e-07
-24.5,-17.5,0.213940394219932,9.38906286514558e-07
-24.5,-17,0.220256125164867,1.00970282583249e-06
-24.5,-16.5,0.152112304662336,1.13287209259781e-06
-24.5,-16,0.0559656529246755,1.06601802890839e-06
-24.5,-15.5,0.0859687343650286,9.22766050206198e-07
-24.5,-15,0.159260869999105,9.19400638880448e-07
-24.5,-14.5,0.133599555669968,1.68444165695111e-06
-24.5,-14,0.0824370706437309,2.46350698718804e-06
-24.5,-13.5,0.160201543030866,1.6823983720171e-06
-24.5,-13,0.381459939596482,6.17953399176283e-07
-24.5,-12.5,0.43491381957495,8.85208869509897e-07
-24.5,-12,0.218227938624621,2.07453582879478e-06
-24.5,-11.5,0.0698867004855804,3.25776890965806e-06
-24.5,-11,0.0441943424793171,4.07632632711187e-06
-24.5,-10.5,0.0465164014338843,3.67582662332288e-06
-24.5,-10,0.115304752693037,1.66606903871164e-06
-24.5,-9.5,0.172302436582161,5.9791755302387e-07
-24.5,-9,0.104409258008558,7.12530933356897e-07
-24.5,-8.5,0.0362632073923945,1.15832961115261e-06
-24.5,-8,0.0213722604069555,1.65371425010337e-06
-24.5,-7.5,0.0122468457322824,1.08525550515261e-06
-24.5,-7,0.00951136590678066,3.33926311179034e-07
-24.5,-6.5,0.00592184337225282,8.951016842161e-08
-24.5,-6,0.00883999072258319,3.65382111531956e-08
-24.5,-5.5,0.00746540312929761,3.70597565654173e-08
-24.5,-5,0.00119721519824843,1.09009585166883e-08
-24.5,-4.5,1.1569639673223e-05,4.55949982933072e-09
-24.5,-4,0.0013991693768856,1.37538303254809e-08
-24.5,-3.5,0.00173296086788701,1.89205730789948e-08
-24.5,-3,0.000344725865179343,1.08926839397748e-08
-24.5,-2.5,5.23999029229493e-05,6.3611614080695e-09
-24.5,-2,0.000200227305323168,8.15255645684035e-09
-24.5,-1.5,0.000184555741813474,7.86452628940699e-09
-24.5,-1,4.04874308333114e-05,6.38531527132492e-09
-24.5,-0.5,2.10010878414545e-05,5.63120200115045e-09
-24.5,0,7.95706158455725e-06,4.07351954065102e-09
-24.5,0.5,6.43970726014101e-06,3.27743483291142e-09
-24.5,1,1.29102151109395e-05,4.00107434753998e-09
-24.5,1.5,1.54959766366262e-05,4.3718391946628e-09
-24.5,2,1.11904253525994e-05,4.00941137073983e-09
-24.5,2.5,1.34097205174026e-05,4.11100930944529e-09
-24.5,3,2.44788883457601e-05,4.76117832962546e-09
-24.5,3.5,2.03940677865225e-05,4.60173341204999e-09
-24.5,4,8.79173756249465e-06,3.89204098819505e-09
-24.5,4.5,2.4153774507973e-05,4.37078207680962e-09
-24.5,5,4.08113874147132e-05,5.09249992391299e-09
-24,-25,5.7780335846802e-05,5.94321591247034e-09
-24,-24.5,4.32317156683251e-05,5.4702891574793e-09
-24,-24,8.56321612687448e-05,5.83688942382203e-09
-24,-23.5,0.000109225829774426,6.38985080649217e-09
-24,-23,5.13977928390031e-05,5.40274555381243e-09
-24,-22.5,2.48251923723488e-05,4.59824966097367e-09
-24,-22,1.89218533577374e-05,4.39188996099274e-09
-24,-21.5,2.19513486857522e-05,4.69510886664349e-09
-24,-21,0.000154733502770433,6.87425360736044e-09
-24,-20.5,0.000905896362306233,1.06375803980149e-08
-24,-20,0.0372605919866027,3.74012881125556e-08
-24,-19.5,0.0554314412908932,1.63467322969814e-07
-24,-19,0.0520220623102159,6.7776137554759e-07
-24,-18.5,0.0283368899108621,2.65505903086427e-06
-24,-18,0.0220465069132359,3.46770604119965e-06
-24,-17.5,0.099086835250436,3.87634133012073e-06
-24,-17,0.101741943799225,3.65202046355394e-06
-24,-16.5,0.0809764143209951,2.2814661602983e-06
-24,-16,0.0589968892237195,1.91524393582772e-06
-24,-15.5,0.0502291291743706,1.51884339828889e-06
-24,-15,0.0961984293282612,1.11766076914194e-06
-24,-14.5,0.0844913261984648,1.19497443097449e-06
-24,-14,0.048326620700694,1.61349758596899e-06
-24,-13.5,0.10726613827074,1.09853326525629e-06
-24,-13,0.403653190898103,1.92751549003201e-07
-24,-12.5,0.478299176277182,7.70194050757708e-07
-24,-12,0.23211224673406,2.138644143735e-06
-24,-11.5,0.130104467270532,3.19872626027033e-06
-24,-11,0.0857166511598028,3.29033920953906e-06
-24,-10.5,0.0424730143686134,2.58181541865675e-06
-24,-10,0.0751533330728455,1.18169044544757e-06
-24,-9.5,0.121236235488077,1.59113898206462e-07
-24,-9,0.076837343633485,1.23663270765326e-07
-24,-8.5,0.0174894466065333,4.39298737283519e-07
-24,-8,0.00697939454599548,5.69068512240283e-07
-24,-7.5,0.00390943813487969,2.45799910477676e-07
-24,-7,0.00299477529818804,2.40967416528135e-08
-24,-6.5,2.81169020049852e-06,2.57151789493244e-09
-24,-6,3.23911105524094e-06,2.67850990669779e-09
-24,-5.5,1.05710980436786e-06,1.9854702824971e-09
-24,-5,1.07166124639463e-06,2.22162256344509e-09
-24,-4.5,5.67744939086407e-06,3.58706852744849e-09
-24,-4,0.00105937806052767,1.03427965094379e-08
-24,-3.5,0.0154629043308756,2.59933215712516e-08
-24,-3,0.0144061566700109,2.01598163346179e-08
-24,-2.5,8.73471754197267e-05,6.73142336797173e-09
-24,-2,0.000118008562769454,7.5191240462255e-09
-24,-1.5,5.44776291061947e-05,6.10559370833801e-09
-24,-1,3.03047872880061e-05,6.21383192266211e-09
-24,-0.5,2.365464499709e-05,6.10735577320003e-09
-24,0,1.83660339046784e-05,5.03386643535395e-09
-24,0.5,2.10396653136963e-05,4.41555355584201e-09
-24,1,2.37749670266294e-05,4.73146662406503e-09
-24,1.5,1.97233933723791e-05,4.74989065714327e-09
-24,2,2.29706187878212e-05,5.10313133210208e-09
-24,2.5,3.90497643814059e-05,5.80822985271266e-09
-24,3,3.2636694373557e-05,5.33819942415777e-09
-24,3.5,1.13968452548945e-05,4.18722241113261e-09
-24,4,7.01142529036932e-06,3.70395671160696e-09
-24,4.5,5.31792359163562e-06,3.19346746395351e-09
-24,5,3.8361760397327e-06,2.78091417169688e-09
-23.5,-25,3.09784730792669e-05,4.65160770934225e-09
-23.5,-24.5,2.47421887552868e-05,4.52789915716569e-09
-23.5,-24,2.28479039255705e-05,4.86834344136762e-09
-23.5,-23.5,4.71663454228533e-05,5.68754268731142e-09
-23.5,-23,5.81117169474833e-05,5.87577279756172e-09
-23.5,-22.5,4.0087878420997e-05,5.30320584839632e-09
-23.5,-22,2.59271810377267e-05,4.6336716185027e-09
-23.5,-21.5,1.51415838887896e-05,3.94180349983892e-09
-23.5,-21,3.73023934582185e-05,4.67187574041196e-09
-23.5,-20.5,0.00103405093309236,1.27752419318264e-08
-23.5,-20,0.0311488932901627,7.59758374140378e-08
-23.5,-19.5,0.0659646530271853,6.16161771987368e-07
-23.5,-19,0.0653407495605001,2.04507141873713e-06
-23.5,-18.5,0.0340205086410568,5.05989378953138e-06
-23.5,-18,0.00745255036905814,1.13551552934376e-05
-23.5,-17.5,0.0119222597538485,1.17404659852319e-05
-23.5,-17,0.0228351494680202,5.27940261002665e-06
-23.5,-16.5,0.0377566184471161,2.60204260838235e-06
-23.5,-16,0.0386390659988838,2.99386727546793e-06
-23.5,-15.5,0.0274874256043632,2.96160978474163e-06
-23.5,-15,0.108071875887865,8.50799667751912e-07
-23.5,-14.5,0.0899962381300331,3.59275623210356e-07
-23.5,-14,0.0175142009615124,4.24278163698364e-07
-23.5,-13.5,0.0821954672830789,3.64848196299004e-07
-23.5,-13,0.385470919105993,8.87887248300457e-08
-23.5,-12.5,0.462805727628519,2.6534023789415e-07
-23.5,-12,0.356178525898555,8.31554033227665e-07
-23.5,-11.5,0.274265024328464,9.12767477065882e-07
-23.5,-11,0.138294831663488,6.32786639937214e-07
-23.5,-10.5,0.068211708886771,4.38433001458534e-07
-23.5,-10,0.0190752972036464,1.29490382275053e-07
-23.5,-9.5,0.0134073313330554,5.30220117956834e-08
-23.5,-9,0.00388538299742648,3.90665477422742e-08
-23.5,-8.5,0.0030270496248315,3.33115853284396e-08
-23.5,-8,5.3336835740586e-06,3.01263569656775e-09
-23.5,-7.5,9.84734584654974e-07,1.85664712298886e-09
-23.5,-7,1.92701637326319e-07,1.39625878271508e-09
-23.5,-6.5,1.14831943948726e-06,1.86139101438986e-09
-23.5,-6,1.60325725841372e-06,2.2014976001795e-09
-23.5,-5.5,8.14238095548278e-07,1.92573340670544e-09
-23.5,-5,2.19410026490947e-06,2.55551593253265e-09
-23.5,-4.5,2.41209406856701e-05,4.22281083524388e-09
-23.5,-4,0.0159697044069774,4.32858796159815e-08
-23.5,-3.5,0.0371862205183469,1.70225377037324e-07
-23.5,-3,0.0306607000551409,1.99624119130247e-07
-23.5,-2.5,0.0200892981255922,1.87712315815773e-07
-23.5,-2,0.0284439415757244,1.32710688714327e-07
-23.5,-1.5,0.0180703883671702,2.15303216711012e-08
-23.5,-1,0.000425559506226634,1.10391105160826e-08
-23.5,-0.5,4.41783235209275e-05,7.05318082950046e-09
-23.5,0,1.99631330831085e-05,5.20981037130875e-09
-23.5,0.5,2.9504692848327e-05,5.25946884419973e-09
-23.5,1,3.84868426490014e-05,6.0152806982535e-09
-23.5,1.5,4.97169609492913e-05,6.36731500758911e-09
-23.5,2,5.80263443995418e-05,6.73091987889431e-09
